trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
65,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,70.58799692451568,70.58799692451568,8,8,8,138,41,111,31,6,4,4,394,0,439,866,451,143,296,285,154,0.5078828828828829,43.9,15.4,collision_intent:143;pi_clear_path:2;pi_entry:152;state:142,0.25,0.0923423423423424,known_visit_core_500,10,4,8
66,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,89.79576691920819,89.79576691920819,7,7,7,133,47,101,36,2,30,5,538,0,450,1033,317,147,303,284,166,0.3487348734873487,45.0,16.6,collision_intent:147;pi_clear_path:7;pi_entry:159;state:137,0.44999999999999996,0.13613861386138604,known_visit_core_500,10,4,8
67,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.86540269985907,47.86540269985907,2,2,2,99,28,95,8,1,2,2,258,0,304,496,416,103,201,206,98,0.6898839137645107,30.4,9.8,collision_intent:103;pi_clear_path:1;pi_entry:97;state:103,0.30000000000000004,0.12368421052631584,known_visit_core_500,10,4,8
68,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,38.779641022288594,38.779641022288594,2,2,2,83,23,78,9,2,2,2,212,0,289,490,376,87,202,174,115,0.6214876033057851,28.9,11.5,collision_intent:87;pi_clear_path:2;pi_entry:113;state:87,0.25,0.10256410256410264,known_visit_core_500,10,4,8
69,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.918966452403936,52.918966452403936,5,5,5,112,31,102,14,4,2,2,288,0,417,759,489,116,301,232,185,0.5433333333333333,41.7,18.5,collision_intent:116;pi_clear_path:2;pi_entry:183;state:116,0.10000000000000009,0.06862745098039214,known_visit_core_500,10,4,8
70,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,170.61743646247214,170.61743646247214,7,7,7,126,38,106,24,2,108,1,1062,1,550,1139,510,131,419,261,289,0.40605095541401276,55.0,28.9,collision_intent:131;pi_clear_path:5;pi_entry:284;state:130,0.1499999999999999,0.1603773584905661,known_visit_core_500,10,4,8
71,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.61108090219706,81.61108090219706,7,7,7,166,47,131,39,4,2,2,438,0,509,1031,495,174,335,344,165,0.49302788844621515,50.9,16.5,collision_intent:174;pi_clear_path:7;pi_entry:158;state:170,0.44999999999999996,0.15458015267175562,known_visit_core_500,10,4,8
72,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,44.5571070074808,44.5571070074808,0,0,0,104,26,106,2,0,0,0,224,0,327,518,463,104,223,212,115,0.6920777279521674,32.7,11.5,collision_intent:104;pi_entry:115;state:108,0.3999999999999999,0.009433962264151052,known_visit_core_500,10,4,8
73,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.02124585487507,46.02124585487507,4,4,4,99,27,91,12,2,1,1,246,0,334,626,374,102,232,205,129,0.5389048991354467,33.4,12.9,collision_intent:102;pi_clear_path:3;pi_entry:126;state:103,0.25,0.11263736263736268,known_visit_core_500,10,4,8
74,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,83.44350200523061,83.44350200523061,7,7,7,143,42,107,40,2,3,3,490,0,432,841,452,150,282,297,135,0.5361803084223014,43.2,13.5,collision_intent:150;pi_clear_path:4;pi_entry:131;state:147,0.44999999999999996,0.18925233644859807,known_visit_core_500,10,4,8
75,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.60496921814918,39.60496921814918,3,3,3,73,23,71,6,2,0,0,224,0,273,452,366,75,198,152,121,0.6172006745362564,27.3,12.1,collision_intent:75;pi_clear_path:2;pi_entry:119;state:77,0.30000000000000004,0.1443661971830985,known_visit_core_500,10,4,8
76,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.50649383806368,45.50649383806368,0,0,0,89,27,92,1,0,0,0,254,0,329,573,412,94,235,187,142,0.5860597439544808,32.9,14.2,collision_intent:94;pi_clear_path:4;pi_entry:138;state:93,0.25,0.1032608695652173,known_visit_core_500,10,4,8
77,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,130.80396514395298,130.80396514395298,6,6,6,169,73,146,27,3,95,6,727,0,554,1176,486,180,374,353,201,0.43315508021390375,55.4,20.1,collision_intent:180;pi_clear_path:5;pi_entry:196;state:173,0.25,0.26027397260273966,known_visit_core_500,10,4,8
78,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,68.57407531939211,68.57407531939211,8,8,8,147,39,117,34,2,3,3,364,0,420,743,517,151,269,302,118,0.6406443618339529,42.0,11.8,collision_intent:151;pi_clear_path:1;pi_entry:117;state:151,0.3500000000000001,0.08760683760683752,known_visit_core_500,10,4,8
79,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.52276748734258,65.52276748734258,7,7,7,135,38,107,32,2,1,1,359,0,395,676,509,138,257,277,118,0.6601815823605707,39.5,11.8,collision_intent:138;pi_clear_path:2;pi_entry:116;state:139,0.3999999999999999,0.15654205607476634,known_visit_core_500,10,4,8
80,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,116.56031754086843,116.56031754086843,9,9,9,192,67,152,44,3,1,1,687,0,541,1158,464,202,339,398,143,0.4566929133858268,54.1,14.3,collision_intent:202;pi_clear_path:9;pi_entry:134;state:196,0.3999999999999999,0.22697368421052633,known_visit_core_500,10,4,8
81,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,118.69355042536154,118.69355042536154,9,9,9,181,68,152,33,2,4,4,719,0,539,1078,537,187,352,372,167,0.5094876660341556,53.9,16.7,collision_intent:187;pi_clear_path:4;pi_entry:163;state:185,0.5,0.23355263157894735,known_visit_core_500,10,4,8
82,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,44.506198933241734,44.506198933241734,0,0,0,90,26,86,8,3,5,3,240,0,317,533,417,97,220,191,126,0.6327769347496206,31.7,12.6,collision_intent:97;pi_clear_path:1;pi_entry:125;state:94,0.25,0.13372093023255816,known_visit_core_500,10,4,8
83,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.09098976569287,60.09098976569287,2,2,2,130,35,123,11,2,3,3,319,0,393,793,384,136,257,270,123,0.49934980494148246,39.3,12.3,collision_intent:136;pi_clear_path:3;pi_entry:120;state:134,0.3500000000000001,0.07113821138211374,known_visit_core_500,10,4,8
84,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.70748374696046,47.70748374696046,0,0,0,92,28,95,1,1,0,0,266,0,316,559,387,94,222,190,126,0.5828313253012049,31.6,12.6,collision_intent:94;pi_clear_path:1;pi_entry:125;state:96,0.25,0.15526315789473677,known_visit_core_500,10,4,8
85,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.202798391447814,54.202798391447814,3,3,3,96,32,86,14,2,0,0,314,0,330,658,332,100,230,200,130,0.4811594202898551,33.0,13.0,collision_intent:100;pi_clear_path:3;pi_entry:127;state:100,0.30000000000000004,0.2441860465116279,known_visit_core_500,10,4,8
86,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,208.94662239084383,208.94662239084383,10,10,10,167,64,117,54,3,111,1,1336,3,653,1388,570,176,477,347,306,0.3986013986013986,65.3,30.6,collision_intent:176;pi_clear_path:9;pi_entry:297;state:171,0.25,0.1217948717948718,known_visit_core_500,10,4,8
87,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.598263660481024,40.598263660481024,1,1,1,91,24,88,7,2,0,0,213,0,317,519,431,92,225,187,130,0.6394658753709199,31.7,13.0,collision_intent:92;pi_clear_path:1;pi_entry:129;state:95,0.10000000000000009,0.07386363636363646,known_visit_core_500,10,4,8
88,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.77007436019051,54.77007436019051,2,2,2,110,32,106,8,2,0,0,296,0,348,609,435,112,236,226,122,0.614406779661017,34.8,12.2,collision_intent:112;pi_clear_path:2;pi_entry:120;state:114,0.10000000000000009,0.05660377358490565,known_visit_core_500,10,4,8
89,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.585327765746634,52.585327765746634,6,6,6,106,31,79,31,1,0,0,288,0,330,638,352,109,221,219,111,0.530920060331825,33.0,11.1,collision_intent:109;pi_clear_path:3;pi_entry:108;state:110,0.44999999999999996,0.22468354430379756,known_visit_core_500,10,4,8
90,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.09042828736425,55.09042828736425,3,3,3,109,32,102,11,5,2,2,304,0,345,679,356,114,231,227,118,0.5137085137085137,34.5,11.8,collision_intent:114;pi_clear_path:4;pi_entry:114;state:113,0.30000000000000004,0.05882352941176472,known_visit_core_500,10,4,8
91,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.53117237788869,49.53117237788869,1,1,1,100,30,94,10,3,0,0,271,0,334,577,421,105,229,209,125,0.6137026239067055,33.4,12.5,collision_intent:105;pi_clear_path:3;pi_entry:122;state:104,0.25,0.17021276595744683,known_visit_core_500,10,4,8
92,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.61668526851152,52.61668526851152,3,3,3,96,31,93,7,0,28,4,282,0,363,649,437,102,261,202,161,0.5602564102564103,36.3,16.1,collision_intent:102;pi_clear_path:2;pi_entry:159;state:100,0.30000000000000004,0.153225806451613,known_visit_core_500,10,4,8
93,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,43.82965136288331,43.82965136288331,2,2,2,81,26,81,4,1,1,1,254,0,304,464,447,84,220,169,135,0.6783004552352049,30.4,13.5,collision_intent:84;pi_clear_path:3;pi_entry:132;state:85,0.3999999999999999,0.18209876543209869,known_visit_core_500,10,4,8
94,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.74988628050271,46.74988628050271,5,5,5,103,28,91,16,1,0,0,243,0,374,738,383,106,268,213,161,0.47696139476961397,37.4,16.1,collision_intent:106;pi_clear_path:3;pi_entry:158;state:107,0.30000000000000004,0.11263736263736268,known_visit_core_500,10,4,8
95,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.44296944864186,50.44296944864186,3,3,3,117,30,109,12,3,4,4,261,0,359,601,476,120,239,241,118,0.6638772663877266,35.9,11.8,collision_intent:120;pi_entry:118;state:121,0.5,0.07110091743119273,known_visit_core_500,10,4,8
96,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,95.42863802627343,95.42863802627343,9,9,9,141,52,109,36,2,3,1,576,0,468,930,474,150,318,295,173,0.4968553459119497,46.8,17.3,collision_intent:150;pi_clear_path:8;pi_entry:165;state:145,0.25,0.12614678899082565,known_visit_core_500,10,4,8
97,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,48.63144957122616,48.63144957122616,3,3,3,97,28,89,12,9,0,0,269,0,368,813,288,103,265,204,164,0.3622641509433962,36.8,16.4,collision_intent:103;pi_clear_path:4;pi_entry:160;state:101,0.3999999999999999,0.1657303370786516,known_visit_core_500,10,4,8
98,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.55024918179836,40.55024918179836,1,1,1,80,24,82,2,0,0,0,224,0,286,469,387,82,204,166,120,0.6344262295081967,28.6,12.0,collision_intent:82;pi_clear_path:1;pi_entry:119;state:84,0.30000000000000004,0.13414634146341453,known_visit_core_500,10,4,8
99,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,92.36083484625445,92.36083484625445,6,6,6,132,54,114,22,1,8,3,567,0,413,862,377,140,273,276,137,0.4603174603174603,41.3,13.7,collision_intent:140;pi_clear_path:5;pi_entry:132;state:136,0.6499999999999999,0.27192982456140347,known_visit_core_500,10,4,8
100,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,89.88236411042709,89.88236411042709,8,8,8,138,52,114,28,3,0,0,542,0,425,693,581,141,284,283,142,0.6827262044653349,42.5,14.2,collision_intent:141;pi_clear_path:3;pi_entry:139;state:142,0.44999999999999996,0.19736842105263164,known_visit_core_500,10,4,8
101,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.262497675277295,59.262497675277295,4,4,4,116,35,102,18,5,4,2,315,0,397,687,502,122,275,242,155,0.6099635479951397,39.7,15.5,collision_intent:122;pi_clear_path:2;pi_entry:153;state:120,0.3999999999999999,0.2107843137254901,known_visit_core_500,10,4,8
102,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,96.06726085740061,96.06726085740061,8,8,8,124,44,94,34,3,42,1,565,0,396,755,432,130,266,258,138,0.5420326223337516,39.6,13.8,collision_intent:130;pi_clear_path:4;pi_entry:134;state:128,0.1499999999999999,0.14893617021276606,known_visit_core_500,10,4,8
103,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,32.953855930117655,32.953855930117655,3,3,3,73,20,64,13,2,0,0,174,0,281,509,332,76,205,153,128,0.5415986949429038,28.1,12.8,collision_intent:76;pi_clear_path:3;pi_entry:125;state:77,0.3999999999999999,0.171875,known_visit_core_500,10,4,8
104,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.36237111817664,59.36237111817664,5,5,5,119,34,92,31,4,6,4,323,0,401,752,451,128,273,251,150,0.5506715506715507,40.1,15.0,collision_intent:128;pi_clear_path:3;pi_entry:147;state:123,0.3999999999999999,0.1902173913043479,known_visit_core_500,10,4,8
105,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,80.81407099184544,80.81407099184544,8,8,8,183,47,142,45,6,12,10,417,0,535,1025,579,193,342,380,155,0.5648780487804878,53.5,15.5,collision_intent:193;pi_entry:155;state:187,0.1499999999999999,0.07746478873239426,known_visit_core_500,10,4,8
106,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.5609188642065,53.5609188642065,3,3,3,117,32,98,23,1,0,0,280,0,390,772,398,121,269,242,148,0.49318463444857497,39.0,14.8,collision_intent:121;pi_clear_path:4;pi_entry:144;state:121,0.44999999999999996,0.11224489795918369,known_visit_core_500,10,4,8
107,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.920855934817155,54.920855934817155,4,4,4,114,32,102,16,1,0,0,298,0,350,606,443,115,235,233,117,0.6292613636363636,35.0,11.7,collision_intent:115;pi_clear_path:1;pi_entry:116;state:118,0.3500000000000001,0.16176470588235303,known_visit_core_500,10,4,8
108,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,133.50922182294306,133.50922182294306,8,8,8,161,76,136,29,6,0,0,863,0,474,915,506,167,307,332,142,0.55,47.4,14.2,collision_intent:167;pi_clear_path:4;pi_entry:138;state:165,0.30000000000000004,0.24632352941176472,known_visit_core_500,10,4,8
109,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,44.7684512320236,44.7684512320236,2,2,2,99,27,90,13,3,0,0,233,0,333,585,413,101,232,204,129,0.5942446043165468,33.3,12.9,collision_intent:101;pi_clear_path:1;pi_entry:128;state:103,0.10000000000000009,0.12222222222222223,known_visit_core_500,10,4,8
110,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,92.1123067301575,92.1123067301575,6,6,6,142,53,124,22,2,42,1,511,0,447,996,343,148,299,294,153,0.38324022346368714,44.7,15.3,collision_intent:148;pi_clear_path:5;pi_entry:148;state:146,0.25,0.221774193548387,known_visit_core_500,10,4,8
111,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,99.44166784121587,99.44166784121587,6,6,6,136,57,114,26,4,4,3,617,0,430,789,499,143,287,283,147,0.580908032596042,43.0,14.7,collision_intent:143;pi_clear_path:4;pi_entry:143;state:140,0.25,0.25,known_visit_core_500,10,4,8
112,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,67.12679122241427,67.12679122241427,5,5,5,148,39,124,28,3,9,9,355,0,423,776,491,156,267,308,115,0.6145181476846058,42.3,11.5,collision_intent:156;pi_clear_path:1;pi_entry:114;state:152,0.3999999999999999,0.12903225806451624,known_visit_core_500,10,4,8
113,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,42.54563803955584,42.54563803955584,1,1,1,99,25,99,4,2,0,0,217,0,358,633,440,100,258,203,155,0.5692108667529108,35.8,15.5,collision_intent:100;pi_entry:155;state:103,0.3500000000000001,0.02777777777777768,known_visit_core_500,10,4,8
114,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,75.62192277179844,75.62192277179844,7,7,7,159,44,123,40,4,0,0,398,0,490,857,610,162,328,325,165,0.6218144750254841,49.0,16.5,collision_intent:162;pi_clear_path:3;pi_entry:162;state:163,0.30000000000000004,0.1565040650406504,known_visit_core_500,10,4,8
115,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.73349765729571,66.73349765729571,5,5,5,110,39,99,15,0,0,0,390,0,349,673,373,113,236,227,122,0.5275813295615276,34.9,12.2,collision_intent:113;pi_clear_path:3;pi_entry:119;state:114,0.25,0.16919191919191912,known_visit_core_500,10,4,8
116,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.20685604309735,62.20685604309735,3,3,3,122,36,105,21,5,9,7,351,0,401,846,355,131,270,257,144,0.43935643564356436,40.1,14.4,collision_intent:131;pi_clear_path:2;pi_entry:142;state:126,0.30000000000000004,0.14047619047619042,known_visit_core_500,10,4,8
117,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,108.78986048185085,108.78986048185085,9,9,9,160,63,121,43,2,2,2,669,0,462,796,590,166,296,330,132,0.6644144144144144,46.2,13.2,collision_intent:166;pi_clear_path:4;pi_entry:128;state:164,0.30000000000000004,0.18801652892561993,known_visit_core_500,10,4,8
118,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.81618813024805,49.81618813024805,4,4,4,98,29,90,12,4,0,0,278,0,323,663,306,100,223,202,121,0.45739910313901344,32.3,12.1,collision_intent:100;pi_clear_path:2;pi_entry:119;state:102,0.3500000000000001,0.16666666666666674,known_visit_core_500,10,4,8
119,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.99521769273241,40.99521769273241,2,2,2,87,24,88,3,2,1,1,223,0,319,555,402,90,229,181,138,0.5851528384279476,31.9,13.8,collision_intent:90;pi_clear_path:2;pi_entry:136;state:91,0.30000000000000004,0.09090909090909083,known_visit_core_500,10,4,8
120,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,95.70590755049987,95.70590755049987,15,15,15,171,55,138,37,0,1,1,550,0,492,847,628,174,318,349,143,0.6589716684155299,49.2,14.3,collision_intent:174;pi_clear_path:2;pi_entry:141;state:175,0.1499999999999999,0.18840579710144922,known_visit_core_500,10,4,8
