trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
190,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,64.85679644360613,64.85679644360613,5,5,5,140,38,118,26,3,4,2,338,0,462,814,571,142,320,286,176,0.5954118873826904,46.2,17.6,collision_intent:142;pi_clear_path:2;pi_entry:174;state:144,0.3500000000000001,0.13983050847457634,known_visit_core_500,10,4,8
191,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,101.76957381828016,101.76957381828016,14,14,14,188,58,156,36,2,2,2,574,0,540,998,620,196,344,388,152,0.6019417475728155,54.0,15.2,collision_intent:196;pi_clear_path:6;pi_entry:146;state:192,0.10000000000000009,0.028846153846153744,known_visit_core_500,10,4,8
192,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,73.84666886707637,73.84666886707637,10,10,10,150,43,117,37,0,0,0,396,0,462,836,548,153,309,307,155,0.5924324324324325,46.2,15.5,collision_intent:153;pi_clear_path:2;pi_entry:153;state:154,0.30000000000000004,0.17307692307692313,known_visit_core_500,10,4,8
193,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,99.65139601324736,99.65139601324736,5,5,5,159,57,137,26,1,52,8,556,0,522,941,623,167,355,330,192,0.5860771401693321,52.2,19.2,collision_intent:167;pi_clear_path:4;pi_entry:188;state:163,0.5,0.17700729927007308,known_visit_core_500,10,4,8
194,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,100.33878066836223,100.33878066836223,14,14,14,221,58,148,77,6,8,6,524,0,613,1147,690,226,387,451,162,0.5953408110440035,61.3,16.2,collision_intent:226;pi_clear_path:2;pi_entry:160;state:225,0.30000000000000004,0.09459459459459452,known_visit_core_500,10,4,8
195,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,59.35383195043881,59.35383195043881,4,4,4,116,34,108,12,1,10,7,319,0,363,671,417,123,240,243,120,0.5799721835883171,36.3,12.0,collision_intent:123;pi_clear_path:2;pi_entry:118;state:120,0.3500000000000001,0.10185185185185186,known_visit_core_500,10,4,8
196,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,166.75194526535103,166.75194526535103,8,8,8,124,36,98,30,3,122,4,1025,1,607,987,832,133,474,261,346,0.5859154929577465,60.7,34.6,collision_intent:133;pi_clear_path:5;pi_entry:341;state:128,0.3999999999999999,0.12244897959183665,known_visit_core_500,10,4,8
197,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,58.313597970154,58.313597970154,6,6,6,121,34,104,21,2,0,0,315,0,355,666,395,123,232,248,107,0.5708092485549133,35.5,10.7,collision_intent:123;pi_clear_path:2;pi_entry:105;state:125,0.30000000000000004,0.08653846153846145,known_visit_core_500,10,4,8
198,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,72.45277629431213,72.45277629431213,6,6,6,143,42,123,24,2,7,7,404,0,429,771,515,149,280,296,133,0.6138259833134684,42.9,13.3,collision_intent:149;pi_clear_path:3;pi_entry:130;state:147,0.3999999999999999,0.17682926829268286,known_visit_core_500,10,4,8
199,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,38.39789576945819,38.39789576945819,0,0,0,87,23,90,1,5,9,7,201,0,330,571,417,91,239,182,148,0.5832167832167832,33.0,14.8,collision_intent:91;pi_clear_path:2;pi_entry:146;state:91,0.25,0.02777777777777768,known_visit_core_500,10,4,8
200,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,64.9980373922545,64.9980373922545,5,5,5,150,38,127,27,1,2,1,327,0,442,788,537,152,290,306,136,0.61795166858458,44.2,13.6,collision_intent:152;pi_entry:136;state:154,0.44999999999999996,0.0885826771653544,known_visit_core_500,10,4,8
201,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.0626116118124,84.0626116118124,7,7,7,174,49,148,30,1,7,5,447,0,501,941,559,179,322,357,144,0.5804776739356179,50.1,14.4,collision_intent:179;pi_clear_path:3;pi_entry:141;state:178,0.44999999999999996,0.09459459459459452,known_visit_core_500,10,4,8
202,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.01750744334021,84.01750744334021,9,9,9,163,49,133,34,6,2,2,466,0,479,889,545,169,310,336,143,0.5879180151024811,47.9,14.3,collision_intent:169;pi_clear_path:5;pi_entry:138;state:167,0.3999999999999999,0.09210526315789469,known_visit_core_500,10,4,8
203,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,71.93614705004632,71.93614705004632,12,12,12,155,42,115,44,4,3,1,368,0,468,842,561,158,310,317,151,0.6038751345532831,46.8,15.1,collision_intent:158;pi_clear_path:2;pi_entry:149;state:159,0.25,0.08478260869565224,known_visit_core_500,10,4,8
204,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,52.57091701405442,52.57091701405442,2,2,2,121,31,114,11,4,1,1,263,0,385,691,464,123,262,248,137,0.5903307888040712,38.5,13.7,collision_intent:123;pi_clear_path:1;pi_entry:136;state:125,0.3500000000000001,0.06140350877192979,known_visit_core_500,10,4,8
205,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,68.83694990639265,68.83694990639265,9,9,9,134,38,108,30,1,10,7,376,0,427,779,500,144,283,282,145,0.5903187721369539,42.7,14.5,collision_intent:144;pi_clear_path:5;pi_entry:140;state:138,0.25,0.09722222222222232,known_visit_core_500,10,4,8
206,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.16803354046895,67.16803354046895,7,7,7,128,39,106,26,3,4,2,377,0,410,751,478,132,278,264,146,0.5738295318127251,41.0,14.6,collision_intent:132;pi_clear_path:2;pi_entry:144;state:132,0.44999999999999996,0.21226415094339623,known_visit_core_500,10,4,8
207,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,94.6350626742665,94.6350626742665,13,13,13,169,55,129,44,4,3,3,540,0,533,972,626,175,358,348,185,0.5834109972041006,53.3,18.5,collision_intent:175;pi_clear_path:4;pi_entry:181;state:173,0.3999999999999999,0.14534883720930236,known_visit_core_500,10,4,8
208,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,48.992786669315386,48.992786669315386,8,8,8,103,29,85,22,3,4,2,257,0,336,625,382,107,229,214,122,0.5568513119533528,33.6,12.2,collision_intent:107;pi_clear_path:3;pi_entry:119;state:107,0.30000000000000004,0.13235294117647056,known_visit_core_500,10,4,8
209,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.273024937583635,63.273024937583635,11,11,11,128,35,91,41,5,23,9,345,0,445,808,527,140,305,272,173,0.5759562841530055,44.5,17.3,collision_intent:140;pi_clear_path:2;pi_entry:171;state:132,0.3999999999999999,0.08516483516483508,known_visit_core_500,10,4,8
210,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,85.444688660906,85.444688660906,7,7,7,138,48,113,29,5,20,6,502,0,450,787,563,148,302,290,160,0.6214128035320088,45.0,16.0,collision_intent:148;pi_clear_path:6;pi_entry:154;state:142,0.3999999999999999,0.17920353982300874,known_visit_core_500,10,4,8
211,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.88450374659614,67.88450374659614,7,7,7,127,39,98,33,5,14,10,379,0,395,717,468,138,257,269,126,0.6070038910505836,39.5,12.6,collision_intent:138;pi_clear_path:3;pi_entry:123;state:131,0.44999999999999996,0.16326530612244894,known_visit_core_500,10,4,8
212,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,96.7043298432806,96.7043298432806,6,6,6,151,56,116,39,3,39,2,559,0,487,855,605,155,332,310,177,0.6080402010050251,48.7,17.7,collision_intent:155;pi_clear_path:2;pi_entry:175;state:155,0.1499999999999999,0.1206896551724137,known_visit_core_500,10,4,8
213,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.07519848665538,63.07519848665538,6,6,6,131,37,115,20,4,1,1,341,0,417,741,508,134,283,269,148,0.5997638724911453,41.7,14.8,collision_intent:134;pi_clear_path:2;pi_entry:146;state:135,0.1499999999999999,0.10652173913043472,known_visit_core_500,10,4,8
214,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.89763245103125,63.89763245103125,6,6,6,118,34,100,22,2,31,5,326,0,400,709,491,129,271,251,149,0.6039360393603936,40.0,14.9,collision_intent:129;pi_clear_path:3;pi_entry:146;state:122,0.3999999999999999,0.1299999999999999,known_visit_core_500,10,4,8
215,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.41757052856051,57.41757052856051,6,6,6,112,34,98,18,2,11,1,298,0,358,643,431,115,243,231,127,0.5912208504801097,35.8,12.7,collision_intent:115;pi_clear_path:2;pi_entry:125;state:116,0.1499999999999999,0.1377551020408163,known_visit_core_500,10,4,8
216,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,65.9432553595268,65.9432553595268,9,9,9,123,39,101,26,0,4,2,368,0,374,675,447,128,246,255,119,0.6056910569105691,37.4,11.9,collision_intent:128;pi_clear_path:3;pi_entry:116;state:127,0.3999999999999999,0.12623762376237613,known_visit_core_500,10,4,8
217,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,49.27716028853101,49.27716028853101,4,4,4,109,29,102,11,0,2,1,248,0,343,629,399,112,231,225,118,0.5765895953757225,34.3,11.8,collision_intent:112;pi_clear_path:1;pi_entry:117;state:113,0.30000000000000004,0.03921568627450989,known_visit_core_500,10,4,8
218,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,68.55659358616394,68.55659358616394,4,4,4,140,39,130,14,4,4,3,368,0,452,806,548,146,306,290,162,0.5982532751091703,45.2,16.2,collision_intent:146;pi_clear_path:2;pi_entry:160;state:144,0.5,0.034615384615384714,known_visit_core_500,10,4,8
219,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,54.35883009484392,54.35883009484392,3,3,3,107,32,95,16,1,4,4,302,0,344,628,402,110,234,221,123,0.5742857142857143,34.4,12.3,collision_intent:110;pi_clear_path:2;pi_entry:121;state:111,0.25,0.15526315789473677,known_visit_core_500,10,4,8
220,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,39.24565977803175,39.24565977803175,2,2,2,90,23,82,12,3,2,2,209,0,344,578,454,92,252,186,158,0.6005291005291006,34.4,15.8,collision_intent:92;pi_entry:158;state:94,0.25,0.0792682926829269,known_visit_core_500,10,4,8
221,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,74.05382592911334,74.05382592911334,7,7,7,148,42,122,30,2,16,4,385,0,452,786,569,154,298,306,146,0.6371780515117581,45.2,14.6,collision_intent:154;pi_clear_path:2;pi_entry:144;state:152,0.30000000000000004,0.0901639344262295,known_visit_core_500,10,4,8
222,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.43036564117864,69.43036564117864,12,12,12,159,41,112,51,1,5,5,357,0,445,827,506,162,283,325,120,0.5974025974025974,44.5,12.0,collision_intent:162;pi_entry:120;state:163,0.1499999999999999,0.06696428571428581,known_visit_core_500,10,4,8
223,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.90996799719453,60.90996799719453,6,6,6,98,36,84,18,3,0,0,362,0,356,620,446,102,254,204,152,0.5868421052631579,35.6,15.2,collision_intent:102;pi_clear_path:3;pi_entry:149;state:102,0.6000000000000001,0.2678571428571428,known_visit_core_500,10,4,8
224,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,66.81906236758522,66.81906236758522,5,5,5,140,38,119,25,2,8,6,354,0,449,840,505,146,303,290,159,0.5567805953693495,44.9,15.9,collision_intent:146;pi_clear_path:1;pi_entry:158;state:144,0.3500000000000001,0.13655462184873945,known_visit_core_500,10,4,8
225,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,47.79784725372415,47.79784725372415,2,2,2,101,29,100,5,5,0,0,256,0,348,609,433,103,245,208,140,0.5907230559345157,34.8,14.0,collision_intent:103;pi_clear_path:2;pi_entry:138;state:105,0.30000000000000004,0.1100000000000001,known_visit_core_500,10,4,8
226,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,93.90883831416613,93.90883831416613,10,10,10,153,55,113,44,0,4,4,552,0,446,829,508,158,288,315,131,0.5886442641946698,44.6,13.1,collision_intent:158;pi_clear_path:4;pi_entry:127;state:157,0.10000000000000009,0.1924778761061947,known_visit_core_500,10,4,8
227,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.05449232774595,67.05449232774595,5,5,5,128,39,107,25,2,0,0,371,0,392,716,458,131,261,263,129,0.586427656850192,39.2,12.9,collision_intent:131;pi_clear_path:3;pi_entry:126;state:132,0.55,0.1939252336448598,known_visit_core_500,10,4,8
228,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,198.382255154038,198.382255154038,12,12,12,202,71,145,61,4,221,16,1078,1,789,1302,1064,213,576,419,370,0.6160972785176607,78.9,37.0,collision_intent:213;pi_clear_path:4;pi_entry:366;state:206,0.3500000000000001,0.02586206896551735,known_visit_core_500,10,4,8
229,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,64.8570192465461,64.8570192465461,4,4,4,142,38,121,25,1,7,7,349,0,447,820,520,150,297,296,151,0.5842696629213483,44.7,15.1,collision_intent:150;pi_clear_path:1;pi_entry:150;state:146,0.30000000000000004,0.026859504132231482,known_visit_core_500,10,4,8
230,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,48.766294973667726,48.766294973667726,1,1,1,106,29,103,7,6,3,3,255,0,354,616,446,110,244,220,134,0.6092896174863388,35.4,13.4,collision_intent:110;pi_clear_path:2;pi_entry:132;state:110,0.10000000000000009,0.06553398058252435,known_visit_core_500,10,4,8
231,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,54.59962894310002,54.59962894310002,4,4,4,108,32,101,11,1,9,1,293,0,391,678,494,111,280,223,168,0.5887961859356377,39.1,16.8,collision_intent:111;pi_clear_path:2;pi_entry:166;state:112,0.30000000000000004,0.08168316831683176,known_visit_core_500,10,4,8
232,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,75.63568309673644,75.63568309673644,10,10,10,171,44,139,36,3,1,1,391,0,519,901,655,173,346,348,171,0.6316297010607522,51.9,17.1,collision_intent:173;pi_clear_path:3;pi_entry:168;state:175,0.30000000000000004,0.07374100719424459,known_visit_core_500,10,4,8
233,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,66.76500778118891,66.76500778118891,7,7,7,156,39,128,32,4,0,0,336,0,445,836,499,156,289,316,129,0.5755478662053056,44.5,12.9,collision_intent:156;pi_entry:129;state:160,0.3999999999999999,0.04296875,known_visit_core_500,10,4,8
234,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.61082610082744,57.61082610082744,6,6,6,121,34,103,22,3,3,3,318,0,371,684,427,125,246,250,121,0.5801630434782609,37.1,12.1,collision_intent:125;pi_clear_path:1;pi_entry:120;state:125,0.30000000000000004,0.10436893203883502,known_visit_core_500,10,4,8
235,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.33621218592553,63.33621218592553,5,5,5,123,37,110,17,1,6,1,343,0,354,668,394,126,228,253,101,0.5760233918128655,35.4,10.1,collision_intent:126;pi_clear_path:2;pi_entry:99;state:127,0.3500000000000001,0.2272727272727273,known_visit_core_500,10,4,8
236,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,79.05642786772232,79.05642786772232,9,9,9,159,46,124,39,2,11,11,434,0,466,856,540,163,303,326,140,0.5953693495038589,46.6,14.0,collision_intent:163;pi_clear_path:1;pi_entry:139;state:163,0.30000000000000004,0.19354838709677424,known_visit_core_500,10,4,8
237,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,105.38842421878095,105.38842421878095,13,13,13,175,60,125,54,0,4,4,620,0,477,919,511,185,292,364,113,0.584,47.7,11.3,collision_intent:185;pi_clear_path:8;pi_entry:105;state:179,0.3999999999999999,0.1060000000000001,known_visit_core_500,10,4,8
238,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,46.71403322115469,46.71403322115469,5,5,5,108,28,101,11,3,0,0,235,0,363,653,434,109,254,221,142,0.5710526315789474,36.3,14.2,collision_intent:109;pi_entry:142;state:112,0.1499999999999999,0.04702970297029707,known_visit_core_500,10,4,8
239,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,86.59825876458993,86.59825876458993,9,9,9,171,50,132,43,1,4,2,468,0,511,927,605,177,334,352,159,0.6043956043956044,51.1,15.9,collision_intent:177;pi_clear_path:5;pi_entry:154;state:175,0.44999999999999996,0.1287878787878789,known_visit_core_500,10,4,8
240,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,77.60621267217846,77.60621267217846,5,5,5,128,45,114,18,1,50,2,415,0,418,743,510,133,285,265,153,0.5971896955503513,41.8,15.3,collision_intent:133;pi_clear_path:3;pi_entry:150;state:132,0.3500000000000001,0.2894736842105263,known_visit_core_500,10,4,8
241,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,98.15172707861518,98.15172707861518,11,11,11,149,57,117,36,1,0,0,590,0,419,781,474,153,266,306,113,0.5954773869346733,41.9,11.3,collision_intent:153;pi_clear_path:4;pi_entry:109;state:153,0.25,0.25427350427350426,known_visit_core_500,10,4,8
242,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,65.68081167927177,65.68081167927177,3,3,3,137,38,132,9,3,6,6,347,0,413,750,487,139,274,280,133,0.5939024390243902,41.3,13.3,collision_intent:139;pi_clear_path:1;pi_entry:132;state:141,0.25,0.08712121212121215,known_visit_core_500,10,4,8
243,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,79.69925801405098,79.69925801405098,11,11,11,157,47,115,46,2,1,1,433,0,470,860,548,160,310,321,149,0.5905172413793104,47.0,14.9,collision_intent:160;pi_clear_path:3;pi_entry:146;state:161,0.30000000000000004,0.11956521739130443,known_visit_core_500,10,4,8
244,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,73.98567596290572,73.98567596290572,7,7,7,138,43,112,30,3,4,3,412,0,419,772,485,147,272,289,130,0.5943627450980392,41.9,13.0,collision_intent:147;pi_clear_path:5;pi_entry:125;state:142,0.3500000000000001,0.1651785714285714,known_visit_core_500,10,4,8
245,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,82.55085412038088,82.55085412038088,10,10,10,138,47,100,42,1,2,2,485,0,427,777,502,144,283,286,141,0.5926800472255017,42.7,14.1,collision_intent:144;pi_clear_path:4;pi_entry:137;state:142,0.25,0.11499999999999999,known_visit_core_500,10,4,8
246,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.167093486875864,62.167093486875864,9,9,9,121,36,100,25,3,5,4,338,0,412,701,535,126,286,251,161,0.6235431235431236,41.2,16.1,collision_intent:126;pi_clear_path:3;pi_entry:158;state:125,0.3999999999999999,0.09499999999999997,known_visit_core_500,10,4,8
247,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,123.44667227129075,123.44667227129075,9,9,9,181,71,145,40,3,7,5,748,0,488,948,516,188,300,373,115,0.5733333333333334,48.8,11.5,collision_intent:188;pi_clear_path:6;pi_entry:109;state:185,0.25,0.21206896551724141,known_visit_core_500,10,4,8
