trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,0,5,0.5586563835313709,0.5586563835313709,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,2,5,4.167368773868505,4.167368773868505,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,1,5,2.562845289973423,2.562845289973423,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,17,0,42.47586141084483,42.47586141084483,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,12,16,43.50626045780767,43.50626045780767,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,16,17,27.68999436850903,27.68999436850903,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,2,7,10.582659559342693,10.582659559342693,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,18,12,50.34899066663691,50.34899066663691,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,17,1,33.750413184515104,33.750413184515104,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,8,2,16.26487147493317,16.26487147493317,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,9,18,13.652886972530933,13.652886972530933,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,10,3,21.113132563500045,21.113132563500045,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,1,4,3.9309467647495286,3.9309467647495286,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,1,1,2.196211323967181,2.196211323967181,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,4,2,9.271260130587244,9.271260130587244,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,13,14,24.662488981288988,24.662488981288988,02,02,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,11,18,21.932744949132914,21.932744949132914,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,12,10,26.261912640146758,26.261912640146758,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,5,14,10.976936548695425,10.976936548695425,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
