scenario,metric,comm_model,comm_level_pct,algorithm,eligible_paired_trials,raw_mean,mean_paired_deviation_pct,ci95_low,ci95_high,ci_method
Collaborative known-target visit,team_messages_per_step,bernoulli,10,CBAA,500,5.7406611661422895,56.8189375930649,56.15094709078397,57.48692809534583,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,10,ACBBA,500,4.670395966763396,27.169622907960576,26.122927168320253,28.2163186476009,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,10,PI,500,2.9772955390686344,-18.7049895177214,-19.163626440895975,-18.246352594546828,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,10,HIPC,500,2.9804501843177804,-18.659998783988122,-19.131469132110762,-18.188528435865482,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,10,DMCHBA,500,2.089875083050031,-42.88056776459087,-43.08405084371344,-42.6770846854683,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,10,DGA,500,3.5300952614864847,-3.743004434725089,-4.474093262072616,-3.0119156073775613,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,CBAA,500,5.454992866220767,51.9478729523308,51.28804710365286,52.60769880100874,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,ACBBA,500,4.481517114767273,24.513476908207302,23.548296593137096,25.47865722327751,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,PI,500,2.9720247415642307,-17.235759645985716,-17.690839964258593,-16.78067932771284,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,HIPC,500,2.9645929363215937,-17.491054169514918,-17.974072400518086,-17.00803593851175,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,DMCHBA,500,2.0876170660009477,-41.80715583316367,-42.01611851932136,-41.59819314700598,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,20,DGA,500,3.5988273164403264,0.07261978812619314,-0.7339551055133848,0.8791946817657712,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,CBAA,500,5.2375452944374485,48.150478902909356,47.54602343666477,48.75493436915394,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,ACBBA,500,4.306161187719492,21.5236207969493,20.606978458705967,22.44026313519263,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,PI,500,2.9789754133947364,-15.760378865499796,-16.19929044038728,-15.32146729061231,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,HIPC,500,2.9762621441795365,-15.868413463624519,-16.37228444220722,-15.364542485041817,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,DMCHBA,500,2.083066067445564,-41.03500570283488,-41.23807555866885,-40.83193584700091,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,30,DGA,500,3.6460099613544505,2.989698332100536,2.2043658945011804,3.775030769699892,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,CBAA,500,5.024195309029847,44.72611744186043,44.11509589627027,45.337138987450594,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,ACBBA,500,4.14979064184754,19.326689818278936,18.475540545016287,20.177839091541586,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,PI,500,2.9646893585870684,-14.622586295909294,-15.064577707196403,-14.180594884622185,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,HIPC,500,2.991337102744539,-13.881832885983634,-14.411003288394475,-13.352662483572793,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,DMCHBA,500,2.0809444073197465,-40.00626102942375,-40.22196659636891,-39.790555462478586,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,40,DGA,500,3.6354455003601753,4.457872951177302,3.557953447378833,5.357792454975772,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,CBAA,500,4.807839983791964,41.808657897046814,41.18863830371501,42.42867749037862,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,ACBBA,500,3.970162150436493,16.91242990856566,16.17003959483396,17.65482022229736,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,PI,500,2.9736090125348458,-12.334566324742227,-12.807516735694646,-11.861615913789807,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,HIPC,500,2.980881544990262,-12.133312347392877,-12.639510171089753,-11.627114523696001,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,DMCHBA,500,2.0794276237377107,-38.63087603003901,-38.839286170337836,-38.42246588974019,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,50,DGA,500,3.548357073240236,4.377666896561644,3.413481435031313,5.341852358091975,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,CBAA,500,4.557868570056631,38.28626470913243,37.73506191148816,38.837467506776704,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,ACBBA,500,3.739689181485004,13.311702128232154,12.625015111435733,13.998389145028575,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,PI,500,2.9755092170978044,-9.769292565368506,-10.242187779892532,-9.29639735084448,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,HIPC,500,3.0151339159438693,-8.569950840673595,-9.069353220473715,-8.070548460873475,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,DMCHBA,500,2.078257248223875,-36.894946401646735,-37.1024701237344,-36.68742267955907,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,60,DGA,500,3.421533257802128,3.6362229703242392,2.804839999235414,4.467605941413065,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,CBAA,500,4.261567213434313,33.82323936366626,33.30068341588694,34.345795311445585,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,ACBBA,500,3.4597151261562495,8.544697007418364,7.983213028965656,9.106180985871072,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,PI,500,2.9714900765604333,-6.753444323467123,-7.221164381996991,-6.285724264937255,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,HIPC,500,3.0593681862169233,-3.9912383710893287,-4.513044273454403,-3.469432468724254,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,DMCHBA,500,2.0756529420561503,-34.78136708238755,-34.984768221247165,-34.57796594352793,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,bernoulli,70,DGA,500,3.291549983321135,3.1581134058593765,2.3414666070094468,3.9747602047093062,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,CBAA,500,5.904969006057614,59.15864027372822,58.52176790053667,59.79551264691976,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,ACBBA,500,4.833780393691474,29.907091510352153,28.857076199012297,30.95710682169201,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,PI,500,2.9764836965077612,-19.820748016872233,-20.279119345808226,-19.36237668793624,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,HIPC,500,2.992960520625861,-19.422632388161414,-19.933626889435917,-18.91163788688691,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,DMCHBA,500,2.093422400618989,-43.55899897610092,-43.74759789276915,-43.3704000594327,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,5,DGA,500,3.4846310246492718,-6.263352402945806,-7.060300264833918,-5.466404541057694,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,CBAA,500,5.738595747945944,56.349440316203285,55.68570423379566,57.01317639861091,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,ACBBA,500,4.722087960226251,28.287126516345168,27.228826170325014,29.345426862365322,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,PI,500,2.967467251781758,-19.19843883350365,-19.648562895390256,-18.748314771617046,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,HIPC,500,2.982079088239011,-18.84420844598735,-19.35718015825371,-18.33123673372099,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,DMCHBA,500,2.090577177575298,-43.019576643385925,-43.215052525183495,-42.824100761588355,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,10,DGA,500,3.546088209946942,-3.57434290967153,-4.398633546254578,-2.7500522730884818,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,CBAA,500,5.455063388707904,51.7859130833285,51.113823156917356,52.45800300973965,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,ACBBA,500,4.528220991319912,25.675795533992563,24.69079967871377,26.660791389271356,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,PI,500,2.9837670059036325,-17.008370315281642,-17.480412436725608,-16.536328193837676,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,HIPC,500,2.9428167122182396,-18.19026812227595,-18.682897326475647,-17.69763891807625,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,DMCHBA,500,2.087104939209576,-41.89573397878857,-42.096579490310795,-41.694888467266345,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,20,DGA,500,3.5882245220591837,-0.3673362009749037,-1.1537746099300257,0.41910220798021824,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,CBAA,500,5.230830763604254,48.79803577465357,48.147492256839556,49.448579292467585,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,ACBBA,500,4.3257686599597385,22.798415386356996,21.902022211527157,23.694808561186836,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,PI,500,2.9636062065220123,-15.725601831377537,-16.181210044673445,-15.26999361808163,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,HIPC,500,2.92796803640681,-16.774431072745966,-17.276227113241287,-16.272635032250644,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,DMCHBA,500,2.0822532371649247,-40.72835438655167,-40.929515712392835,-40.52719306071051,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,30,DGA,500,3.579230897974173,1.6319361296646124,0.8428158440397537,2.4210564152894714,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,40,CBAA,500,5.0019680714391415,45.18361673380702,44.539758264966984,45.82747520264706,normal_approximation_on_paired_trial_deviations
Collaborative known-target visit,team_messages_per_step,gilbert_elliott,40,ACBBA,500,4.19018570283499,21.406859961355877,20.585713799454275,22.22800612325748,normal_approximation_on_paired_trial_deviations
