scenario,metric,metric_family,result_type,comm_model,comm_level_raw,comm_level_pct,algorithm,total_trial_count,eligible_paired_trials,excluded_trials,mean_value,median_value,standard_deviation,ci95_low,ci95_high,field_mean,absolute_advantage_vs_field,percent_advantage_vs_field,units,lower_is_better,source_column,inclusion_rule,notes
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,ACBBA,500,386,114,69.380829015544,60,46.4733695042352,64.8652849740933,74.1659974093264,70.7646804835924,1.38385146804836,1.95556802997114,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,PI,500,386,114,73.7901554404145,60,54.2472454885283,68.5077720207254,79.4223445595855,70.7646804835924,-3.02547495682211,-4.27540255413659,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,HIPC,500,386,114,75.0699481865285,66,53.4386190281305,70.015414507772,80.5673575129534,70.7646804835924,-4.3052677029361,-6.08392163084,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,DMCHBA,500,386,114,60.339378238342,52,39.2932544837418,56.4817357512953,64.3757124352332,70.7646804835924,10.4253022452504,14.7323526002038,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,DGA,500,386,114,70.8471502590674,54.5,50.8429203557333,65.9190414507772,76.0987046632124,70.7646804835924,-0.082469775474957,-0.116540871676915,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,CBAA,500,386,114,73.1943005181347,60,52.7487656644195,67.9945595854922,78.5725388601036,71.0215889464594,-2.1727115716753,-3.05922692508786,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,ACBBA,500,386,114,71.8523316062176,58,51.254206869507,66.8056347150259,76.9067357512953,71.0215889464594,-0.830742659758204,-1.16970441253361,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,PI,500,386,114,75.2150259067357,61,56.0757176619081,69.6889896373057,80.9301165803109,71.0215889464594,-4.19343696027634,-5.90445387449389,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,HIPC,500,386,114,74.4715025906736,61.5,54.6006561619984,69.0723445595855,79.8912564766839,71.0215889464594,-3.44991364421416,-4.85755626618681,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,DMCHBA,500,386,114,60.7461139896373,50,41.1028206815126,56.6734455958549,64.9197538860104,71.0215889464594,10.2754749568221,14.4681006286249,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.6,60,DGA,500,386,114,70.6502590673575,56,51.210890303206,65.626878238342,75.9015544041451,71.0215889464594,0.371329879101901,0.522840849677166,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
