trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,14,10,29.766816579544734,29.766816579544734,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,2,12,1.8192462131940583,1.8192462131940583,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,15,2,28.05840592639351,28.05840592639351,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,17,6,35.85249046694306,35.85249046694306,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,12,9,23.928986453400565,23.928986453400565,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,14,7,28.570415684113158,28.570415684113158,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,6,18,8.728021613774375,8.728021613774375,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,6,5,10.950844184193537,10.950844184193537,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,3,16,7.191655808984498,7.191655808984498,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,6,2,27.382627455684435,27.382627455684435,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
