trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,stage,environment,parameter,value,setting,algorithm_key,comm_label,out_dir,run_id,failure_type,failure_message
2,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,17);01:(18,16);02:(17,16);03:(16,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
3,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,0);01:(4,1);02:(2,6);03:(2,1)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
4,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,9);01:(14,11);02:(14,12);03:(13,11)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
5,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,18);01:(9,18);02:(8,11);03:(10,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
6,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,7);01:(6,8);02:(6,11);03:(4,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
7,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(17,9);02:(18,18);03:(16,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
8,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(15,16);02:(17,16);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
9,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,3);01:(18,8);02:(17,6);03:(16,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
10,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,18);01:(0,14);02:(0,16);03:(1,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
11,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,14);01:(16,15);02:(17,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
12,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(18,12);02:(9,0);03:(18,6)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
13,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(16,15);02:(18,18);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
14,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,14);01:(17,10);02:(17,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
15,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,7);01:(1,12);02:(2,13);03:(0,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
16,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,2);01:(15,0);02:(18,0);03:(17,1)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
17,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,10);01:(18,18);02:(17,15);03:(16,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
18,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(18,14);02:(17,18);03:(17,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
19,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,15);01:(18,18);02:(17,18);03:(17,15)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
20,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(16,16);02:(17,16);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
21,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,17);01:(18,15);02:(16,17);03:(15,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
22,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,11);01:(2,14);02:(3,15);03:(0,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
23,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(18,15);02:(17,16);03:(18,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
24,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(17,15);02:(18,18);03:(15,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
25,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,17);01:(0,7);02:(1,16);03:(2,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
26,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,0);01:(2,1);02:(5,4);03:(1,4)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
27,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(18,18);02:(16,18);03:(15,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
28,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(18,9);02:(17,10);03:(18,8)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
29,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,16);01:(18,18);02:(1,1);03:(1,0)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
30,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,9);01:(18,17);02:(17,13);03:(18,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
31,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(17,10);02:(18,9);03:(13,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
32,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,18);01:(18,18);02:(17,17);03:(18,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
33,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,13);01:(0,14);02:(1,14);03:(0,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
34,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(18,18);02:(15,16);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
35,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(16,16);02:(17,15);03:(18,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
36,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(17,15);02:(18,16);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
37,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,4);01:(18,0);02:(17,4);03:(17,2)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
38,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(18,11);02:(18,12);03:(18,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
39,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,6);01:(0,13);02:(0,7);03:(5,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
40,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(18,5);02:(17,12);03:(18,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
41,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(18,6);02:(17,8);03:(18,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
42,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(16,18);02:(17,14);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
43,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,7);01:(1,7);02:(4,6);03:(1,3)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
44,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,9);01:(18,12);02:(18,14);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
45,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,2);01:(2,1);02:(1,4);03:(1,0)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
46,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,13);01:(3,18);02:(2,16);03:(1,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
47,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(17,18);02:(18,3);03:(17,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
48,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,3);01:(12,4);02:(9,1);03:(8,2)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
49,DGA,ideal,,19,361,4,,,dga_h5_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,2);01:(0,7);02:(2,1);03:(1,5)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,ideal,coverage_sensitivity_test_results/horizon_results/raw/h5/ideal/dga_h5_ideal,dga_h5_ideal,,
0,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,7);01:(18,10);02:(18,16);03:(18,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
1,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,9);01:(16,4);02:(18,7);03:(17,6)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
2,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(18,18);02:(18,15);03:(14,3)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
3,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(18,18);02:(9,2);03:(17,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
4,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,14);01:(17,18);02:(17,6);03:(16,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
5,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(18,18);02:(16,13);03:(16,11)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
6,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(18,17);02:(14,7);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
7,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(17,17);02:(18,16);03:(17,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
8,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(18,10);02:(16,10);03:(16,3)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
9,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,11);01:(17,12);02:(18,10);03:(17,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
10,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,3);01:(8,17);02:(1,13);03:(3,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
11,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,13);01:(16,4);02:(18,0);03:(18,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
12,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(15,11);02:(18,18);03:(15,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
13,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(3,7);02:(13,15);03:(6,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
14,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,6);01:(17,2);02:(17,1);03:(18,5)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
15,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,12);01:(17,15);02:(18,2);03:(8,0)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
16,DGA,bernoulli,0.25,19,361,4,,,dga_h5_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,9);01:(3,0);02:(12,10);03:(18,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,5,h5,dga,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h5/bernoulli/dga_h5_bernoulli_025,dga_h5_bernoulli_025,,
