trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,1,5,2.4648409737767065,2.4648409737767065,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,17,0,38.74409822700789,38.74409822700789,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,12,16,22.56320179448209,22.56320179448209,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,16,17,31.852670824949023,31.852670824949023,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,2,7,3.953747098406335,3.953747098406335,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,18,12,33.10877389331915,33.10877389331915,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,17,1,37.55986091569397,37.55986091569397,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,8,2,16.34602409109543,16.34602409109543,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,9,18,13.86423772744404,13.86423772744404,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,10,3,21.78921499210607,21.78921499210607,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,1,4,14.869516495528854,14.869516495528854,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,1,1,2.2408770190255747,2.2408770190255747,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,4,2,8.990902221755722,8.990902221755722,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,13,14,24.567396185284533,24.567396185284533,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,11,18,17.447288055709514,17.447288055709514,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,12,10,33.71486036389913,33.71486036389913,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,5,14,11.21709593209882,11.21709593209882,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,10,7,17.58676269143923,17.58676269143923,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,4,14,9.285485212293082,9.285485212293082,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,8,6,12.013314640154702,12.013314640154702,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,16,5,31.768142671105622,31.768142671105622,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,9,18,13.997775126236029,13.997775126236029,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,0,16,2.0451130327253537,2.0451130327253537,03,03,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,7,11,23.280378245437582,23.280378245437582,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,14,15,38.86726952441677,38.86726952441677,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,9,7,15.977738362456094,15.977738362456094,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,5,12,17.733540763857622,17.733540763857622,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
