trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
405,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.884232422241624,38.884232422241624,2,2,2,75,23,76,3,4,0,0,220,0,158,355,118,79,79,158,0,0.5,15.8,0.0,collision_intent:79;state:79,0.44999999999999996,0.16447368421052633,known_visit_core_500,10,4,8
406,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,30.649983410819246,30.649983410819246,0,0,0,69,18,73,0,2,2,2,162,0,146,329,108,73,73,146,0,0.4954128440366973,14.6,0.0,collision_intent:73;state:73,0.10000000000000009,0.03082191780821919,known_visit_core_500,10,4,8
407,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,46.13181888924695,46.13181888924695,6,6,6,86,27,77,13,1,17,4,240,0,184,398,154,94,90,184,0,0.5703703703703704,18.4,0.0,collision_intent:94;state:90,0.3500000000000001,0.19805194805194803,known_visit_core_500,10,4,8
408,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,34.48617991338033,34.48617991338033,1,1,1,80,21,80,4,1,0,0,179,0,164,364,125,80,84,164,0,0.5020080321285141,16.4,0.0,collision_intent:80;state:84,0.1499999999999999,0.03125,known_visit_core_500,10,4,8
409,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,40.87876023541695,40.87876023541695,3,3,3,87,24,85,6,2,2,2,218,0,183,413,136,92,91,183,0,0.4981684981684982,18.3,0.0,collision_intent:92;state:91,0.10000000000000009,0.09117647058823519,known_visit_core_500,10,4,8
410,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,49.82953756349682,49.82953756349682,1,1,1,112,29,106,10,3,5,4,258,0,233,521,176,117,116,233,0,0.5086705202312138,23.3,0.0,collision_intent:117;state:116,0.10000000000000009,0.05188679245283012,known_visit_core_500,10,4,8
411,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.363484609269484,38.363484609269484,1,1,1,84,23,82,6,0,0,0,200,0,175,381,142,87,88,175,0,0.5419847328244275,17.5,0.0,collision_intent:87;state:88,0.10000000000000009,0.08536585365853666,known_visit_core_500,10,4,8
412,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.55553128380856,42.55553128380856,3,3,3,85,25,82,7,1,0,0,237,0,176,400,126,87,89,176,0,0.47547169811320755,17.6,0.0,collision_intent:87;state:89,0.30000000000000004,0.12195121951219523,known_visit_core_500,10,4,8
413,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.6452256718123,47.6452256718123,1,1,1,98,27,90,12,2,1,1,259,0,204,474,136,102,102,204,0,0.4473684210526316,20.4,0.0,collision_intent:102;state:102,0.10000000000000009,0.13888888888888884,known_visit_core_500,10,4,8
414,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.33138484656774,45.33138484656774,3,3,3,100,26,89,15,2,0,0,238,0,205,468,145,101,104,205,0,0.46774193548387094,20.5,0.0,collision_intent:101;state:104,0.30000000000000004,0.154494382022472,known_visit_core_500,10,4,8
415,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.95965168749529,41.95965168749529,2,2,2,74,25,74,4,2,0,0,247,0,156,346,121,78,78,156,0,0.51931330472103,15.6,0.0,collision_intent:78;state:78,0.3500000000000001,0.17567567567567566,known_visit_core_500,10,4,8
416,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.49807094852658,41.49807094852658,1,1,1,89,25,88,5,2,0,0,222,0,185,419,133,92,93,185,0,0.48188405797101447,18.5,0.0,collision_intent:92;state:93,0.1499999999999999,0.07954545454545459,known_visit_core_500,10,4,8
417,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,52.39218995705244,52.39218995705244,5,5,5,113,30,94,23,0,5,1,274,0,233,516,181,116,117,233,0,0.5186246418338109,23.3,0.0,collision_intent:116;state:117,0.3500000000000001,0.07446808510638303,known_visit_core_500,10,4,8
